CompoundID	SMILES
163613	CCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c3ccc(cc3)[N+](=O)[O-]
133254	Oc1cccnc1CCc2ccc(cc2)[N+](=O)[O-]
163435	O=C(CCN1C(=O)c2ccccc2C1=O)Nc3ccccc3
133163	OC(=O)c1ccc(cc1)C2N(CCN2c3ccccc3)c4ccccc4
147442	CCC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2
236163	COc1ccc(C=C2SC(=S)N(C2=O)c3ccc(cc3)C(=O)O)cc1OC
147789	OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c2ccccc2)C(=O)NCc3ccccc3
131812	Oc1ccc(F)cc1C(Nn2cnnc2)c3ccccc3Cl
147673	Oc1cccc(NC(=O)C=Cc2ccccc2)c1
131239	Nc1nonc1NC(=O)NN=C2CCCC2
147628	OC(=O)c1ccc(NC(=O)Oc2ccccc2)cc1
132489	COc1cccc(NC(=O)c2nn(C)cc2Br)c1
147672	Oc1ccccc1NC(=O)C=Cc2ccccc2
131322	CCCC1NC(Cc2c1[nH]c3ccccc23)C(=O)O
147425	Clc1ccc(cc1)C(=O)NNC(=O)c2cccnc2
131266	COc1cc(C=NNc2nonc2N)ccc1O
144826	O=C(NC(N1CCCCC1)C(=O)c2ccccc2)c3ccccc3
146799	COC(=O)C(CC(C)C)NC(=O)COc1ccc2c(=O)c(Oc3ccccc3)c(C)oc2c1
144830	Nc1nc(c(NC(=O)c2ccccc2)s1)c3ccccc3
158456	COc1ccc2[n+]([O-])c3cc(Cl)ccc3nc2c1
145608	Fc1ccc(cc1)C2NC(=S)NC(=N2)c3ccccc3
158661	[O-][N+](=O)c1cc(cc(c1)[N+](=O)[O-])C(=O)NC(NC(=S)Nc2ccccc2)C(Cl)(Cl)Cl
130821	NC(=O)Nn1c(nc2ccccc2c1=O)c3ccccc3
130193	CC(C(=O)O)c1cc(sc1c2ccccc2)C(=O)c3ccccc3
130716	O=c1nc(SCc2nc3ccccc3c(=O)n2c4ccccc4)[nH]c5ccccc15
158285	CCCCCOc1ccc(cc1)c2ccc(cc2)C(=O)NC(NC(C)(C)C)C(Cl)(Cl)Cl
130749	[O-][N+](=O)c1ccc(C=Cc2nc3ccccc3c(=O)n2c4ccc(cc4)[N+](=O)[O-])cc1
151743	OC(=O)C1(C(=NNc2ccccc2)c3ccccc3C1=NNc4ccccc4)c5ccccc5
130689	NC(=[NH])SCc1nc2ccccc2c(=O)n1c3ccccc3
146824	COC(=O)C(Cc1ccccc1)NCc2c(O)ccc3c(=O)c(c4ccc(F)cc4)c(oc23)C(=O)O
130889	Clc1cccc(Cl)c1n2c(CSc3nnnn3c4ccccc4)nc5ccccc5c2=O
151679	Cc1ccc(NC(=O)CC2(C(=O)c3ccccc3C2=NNc4ccccc4)c5ccccc5)cc1
130983	O=c1c(=NNc2nnn[nH]2)c(=O)c3ccccc13
202663	Cc1cccc(c1)C(=O)Nc2ccc3oc(nc3c2)c4cccnc4
130657	O=c1n(c(CN2CCCCC2)nc3ccccc13)c4ccccc4
230771	COc1cccc(c1)C(=O)Nc2ccc(cc2Br)[N+](=O)[O-]
192452	C(c1ccccc1)[n+]2cccc(c2)C3OC4CCCCC4C5=CCCCC35
225623	Cc1ccc2[nH]c3nc(=S)[nH]nc3c2c1
153339	COc1ccc(C=NNC(=O)CCc2ccccc2)cc1
175119	CC(=O)Cc1ccc2cccc(O)c2n1
225613	Cc1ccc2NC(=O)C(=NNC(=O)COc3ccc(cc3C)C(C)(C)C)c2c1
171153	CN(C)c1cc(NC(=O)c2ccccc2)c3ccccc3n1
191325	CC(C)c1ccc(cc1)C(C2C(=O)CC(C)(C)CC2=O)C3=C(O)CC(C)(C)CC3=O
161160	Brc1ccc2C(=O)N(CNc3ccc(OCc4ccccc4)cc3)C(=O)c2c1
172150	Cc1c(NC(=O)CN2CCN(CC2)C(=O)c3ccco3)n(Cc4ccccc4)c5ccccc15
171618	CCC(=Nc1cc(nc2ccccc12)N(C)C)N(C)C
162321	CC(C)(C)c1cc(cc(c1)C(C)(C)C)C(=O)NC2c3ccccc3Oc4ccccc24
171517	CN1CCc2c1nc3ccccc3c2NC(=O)CCc4ccccc4
279301	CC1CCN(CC1)C(=O)Nc2ccccc2C(F)(F)F
174800	Oc1ccc(cc1C=NNC(=O)C(=Cc2ccc3OCOc3c2)NC(=O)c4ccccc4)[N+](=O)[O-]
236475	[O-][N+](=O)c1cccc(c1)S(=O)(=O)c2ccc(c(c2)[N+](=O)[O-])n3nnc4ccccc34
172077	CN(C)c1cc(N=C(N2CCCCC2)c3ccccc3)c4ccccc4n1
267660	CC(C)CN(CC(C)C)C(=O)Nc1ccccc1C(F)(F)F
230415	CC(=NNC(=O)COc1c(C)ccc(C)c1C)c2cccs2
274275	FC(F)(F)c1ccccc1NC(=O)NC2CCCCC2
230454	CCOc1cc(cc(C=NNC(=O)COc2cccc3ccccc23)c1O)[N+](=O)[O-]
140068	Clc1cccc(NC(=O)C(Cc2ccccc2)N3C(=O)c4ccccc4C3=O)c1
103050	C(C(=NNc1ccccc1)c2ccc(cc2)c3ccccc3)c4ccccc4
143761	O=C(NC(=C(Sc1nc2ccccc2s1)c3ccccc3)C(=O)N4CCCCC4)c5ccccc5
264942	COc1cccc(CN2CCN(CC2)c3ccc(Cl)cc3)c1
144533	OC(=O)C(Cc1ccccc1)NC(=O)c2ccccc2Br
103410	Cc1cccc(NC(=O)CC2(C(=O)c3ccccc3C2=O)c4ccccc4)c1
144760	O=C(NCc1ccccc1)C(=C(Sc2ccccn2)c3ccccc3)NC(=O)c4ccccc4
103386	Cc1ccc(NC(=O)CC2(C(=O)c3ccccc3C2=O)c4ccccc4)cc1
130656	CCOC(=S)SCc1nc2ccccc2c(=O)n1c3ccccc3
100819	OC1(CCC2(O)CCCC2)CCCC1
129163	Nc1ccc(cc1)C(=O)Nc2cccc(N)c2
100463	CC(CC(=O)O)NC(C)c1ccccc1
129172	Nc1ccc(cc1)c2nc3cc(N)ccc3o2
230330	[O-][N+](=O)c1ccc(C=CC=NNC(=O)c2cccnc2)cc1
129191	Oc1ccc(NC(=O)c2ccc(cc2)[N+](=O)[O-])cc1
230506	[O-][N+](=O)c1ccc(C=CC=NNC(=O)c2cncc(Br)c2)cc1
129253	Cn1cc(N=Cc2c[nH]c3ccccc23)c(n1)C(=O)N
230616	CN(C)CCCC1(O)c2ccccc2CCc3ccccc31
129272	CCc1ccccc1OCC(=O)NN=Cc2ccc(Br)cc2
230624	COC(=O)c1ccc(CO)nc1
266410	O=c1c(=Cc2ccccc2)sc3nc4ccccc4n13
230517	[O-][N+](=O)c1cc(C=NNC(=O)COc2ccccc2Cl)ccc1Cl
269905	Fc1ccc(NC(=S)NC(=O)C2(CC3CC4CC(C3)C2)C4)c(F)c1
230424	COc1cc(C=NNC(=O)COc2ccccc2Cl)ccc1OC(=O)c3cccc(F)c3
266374	CCOC(=O)C1CCN(CC1)C(=O)c2cccs2
229858	NCC1(CC2CC3C1)CC(CC(=O)O)(C2)C3
230552	CCOc1cc(C=NNC(=O)COc2c(C)ccc(C)c2C)cc(I)c1O
229857	NCCC1(CC2CC3C1)CC(CC(=O)O)(C2)C3
225418	COc1ccc2ccccc2c1C=NNc3ccc(cc3)[N+](=O)[O-]
229856	NCCC1(CC2CC3C1)CC(C2)(C3)C(=O)O
230639	COC(=O)C1=NNC(C1)(c2ccccc2)c3ccccc3
230570	Cc1cc(OCC(=O)NN=Cc2ccc(s2)[N+](=O)[O-])cc(C)c1Cl
230600	COC(=O)c1ccc(C=NNC(=O)COc2c(C)ccc(C)c2C)cc1
230599	COc1cc(C=NNC(=O)COc2cc(C)c(Cl)c(C)c2)cc(Br)c1O
146953	CN1C(=CC(=O)c2ccco2)Sc3ccccc13
230462	Fc1cccc(c1)C(=O)Oc2cccc(C=NNC(=O)COc3ccccc3Cl)c2
147303	CCN(CC)C(=O)COc1ccc2c(C)cc(=O)oc2c1
241133	CN1C(=O)N(C)C(=O)C(=C(C)Nc2cccc3ccccc23)C1=O
142887	Cc1ccc(NNS(=O)(=O)c2ccc(C)cc2)cc1
230530	Cc1cc(C)cc(OCC(=O)NN=C2C(=O)Nc3c2cc(Br)cc3Br)c1
129252	COc1cc(C=Nc2cn(C)nc2C(=O)N)ccc1O
230317	[O-][N+](=O)c1ccc(C=CC=NNC(=O)c2ccccn2)cc1
129264	CCc1ccccc1OCC(=O)NN=Cc2cccs2
202558	COc1cc(C=Nc2ccc3oc(nc3c2)c4ccc(cc4)C(C)(C)C)ccc1OC(=O)c5ccc(Cl)cc5Cl
130998	ON=C(Sc1nnnn1c2ccccc2)C(=NO)Sc3nnnn3c4ccccc4
201536	Cc1ccccc1OCC(=O)NN=Cc2cc3ccccc3nc2Cl
129712	CC(=O)Nc1cc2OCCOCCOCCOCCOCCOc2cc1[N+](=O)[O-]
107996	O=C(Cc1ccccc1)SSC(=O)Cc2ccccc2
131233	Nc1nonc1NC(=O)NN=Cc2ccccc2
247506	O=C(CCCCC(=O)Nc1cccc2ccccc12)Nc3cccc4ccccc34
130651	O=c1n(c(CNc2ccccc2)nc3ccccc13)c4ccccc4
137841	Cn1c2C(=O)CCCc2c3cc(Oc4ccccc4)ccc13
130652	O=c1n(c(CN2CCOCC2)nc3ccccc13)c4ccccc4
202770	COc1ccc2nc(N=Cc3cc(Cl)cc([N+](=O)[O-])c3O)oc2c1
129598	[O-][N+](=O)c1ccc(C=Cc2ccc(cc2)[N+](=O)[O-])cc1
248544	CCOC(=O)CN(C(=O)c1ccccc1)c2ccccc2C
130203	ONC(=O)Cc1ccsc1c2ccccc2
255280	[O-][N+](=O)c1cccc(c1)C(=O)Nc2ccc3oc(nc3c2)c4ccccc4
129669	CC(=O)N1CCOCCOCCN(CCOCC1)C(=O)C
228423	CCOc1ccc2N(Cc3cccc(CN4c5ccc(OCC)cc5C(=CC4(C)C)C)c3)C(C)(C)C=C(C)c2c1
144439	NC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F
129074	COc1ccc(cc1)c2nc3ccccc3[nH]2
142568	Fc1ccc(cc1)S(=O)(=O)c2ccc(cc2)c3ccccc3
230556	Cc1cc(C)cc(OCC(=O)NN=Cc2c(Cl)cccc2Cl)c1
144372	O=C(NCc1ccccc1)c2ccc[n]c2
129072	[O-][N+](=O)c1cccc(c1)c2nc3ccccc3n2c4cccc(c4)[N+](=O)[O-]
147629	CC(C)NC(=O)C(C)C
230585	Cc1cc(C)cc(OCC(=O)NN=Cc2ccc(s2)[N+](=O)[O-])c1
147643	CCCc1ccc(OCC(=O)Nc2nccs2)cc1
129029	Nc1nc(cs1)c2ccc(cc2)c3ccccc3
147630	COC(=O)c1ccc(NC(=O)COc2cccc(C)c2)cc1
129073	Cc1ccc(cc1)c2nc3ccccc3[nH]2
147875	[O-][N+](=O)c1cccc(c1)N(Cc2ccccc2)C(=O)c3ccccc3Cl
129011	O=C1N(CCSC(=S)N2CCOCC2)C(=O)c3ccccc13
147820	Clc1ccc(C=C2N=C(OC2=O)c3ccccc3)cc1
129019	OC(=O)CCSC(=S)N1CCOCC1
142531	Clc1ccc(Sc2c(nc3ccccn23)c4ccccc4)cc1
128987	Oc1ccc(CN2CCOCC2)c(O)c1O
194432	[O-][N+](=O)c1ccc(C=Nc2cccc3c(N=Cc4ccc(s4)[N+](=O)[O-])cccc23)s1
129027	NNc1nc(cs1)c2ccc(O)c(O)c2
141064	c1ccc2nc3nc4c5ccccc5c6ccccc6c4nc3nc2c1
230308	OC(CC#CCN1CCCC1)(c2ccccc2)c3ccccc3
142269	Clc1ccc(cc1)S(=O)(=O)CCS(=O)(=O)Oc2ccccc2
192501	CCN(CC)P1(=S)OCc2ccccc2CO1
137432	Clc1ccc(Oc2ccc(NC(=O)NC(=O)COc3ccccc3)cc2)cc1
192515	Cn1c(=O)n(C)c2cccc3cccc1c32
140821	C(c1nc2nc(cc(c3ccccc3)n2n1)c4ccccc4)c5nc6nc(cc(c7ccccc7)n6n5)c8ccccc8
103807	Cc1cc(C)c(C=NO)c(C)c1CCCCCCc2c(C)cc(C)c(C=NO)c2C
133588	Cc1ccc(cc1)C(=O)Nc2sc3CCCCc3c2C(=O)O
102457	ClC(Cl)(Cl)C(=O)Nc1cnn(c1)c2ccccc2
133459	COc1ccc(cc1)N2C(=O)C3C(C2=O)C4(C(=O)C3(C(=C4c5ccccc5)c6ccccc6)c7ccccc7)c8ccccc8
185506	COC(=O)c1ccc2nc(N=Cc3cccc(OC)c3)sc2c1
141978	Oc1ccc2c(CN3CCCC3)c(O)ccc2c1CN4CCCC4
225576	Cc1cc(ccc1OCC(=O)NN=C2C(=O)Nc3ccccc23)C(C)(C)C
146806	COC(=O)C(CCSC)NC(=O)COc1ccc2c(C)cc(=O)oc2c1
255490	[O-][N+](=O)c1ccc(cc1)c2ccc(C=Nc3ccc4oc(nc4c3)c5ccc(Cl)cc5)o2
146874	FC(F)(F)c1oc2cc(OC(=O)C(Cc3c[nH]c4ccccc34)NC(=O)OCc5ccccc5)ccc2c(=O)c1Oc6ccc(Cl)cc6
229203	CCOc1ccc(cc1)C(CN)CC(=O)O
146774	COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)COc3ccc4c(C)cc(=O)oc4c3
137808	COc1ccc(cc1)c2nc(CN3CCCCC3)ccc2O
174831	[O-][N+](=O)c1cccc(C=CC=NNC(=O)c2ccncc2)c1
128993	Oc1c(O)c(CN2CCOCC2)cc(CN3CCOCC3)c1O
225565	Oc1ccc(cc1Br)C(=O)NN=C2C(=O)Nc3ccccc23
129008	O=C1N(CCSC(=S)N2CCOCC2)Cc3ccccc13
225500	Cc1[nH]c2ccccc2c1C=C3SC(=S)NC3=O
170832	CN(C)c1cc(N)c2cc(C)cc(C)c2n1
191329	C1CN(C(N1c2ccccc2)c3cccc4ccccc34)c5ccccc5
153401	CC(=NNC(=O)c1ccccc1[N+](=O)[O-])C=Cc2ccccc2
225723	[O-][N+](=O)c1ccc2NC(=O)C(=NNC(=O)c3ccc(Cl)cc3)c2c1
101987	CCC1=[N+](CC)CCn2c(C)ccc12
194732	[O-][N+](=O)c1cccc(C=Nc2ccc(N=Cc3cccc(c3)[N+](=O)[O-])c(Cl)c2)c1
170836	CC(=O)NN1c2ccccc2CCc3ccccc13
225796	CN1C(=O)C(=NNC(=O)c2cccc(c2)[N+](=O)[O-])c3ccccc13
191715	Clc1ccc(NC(=O)Nc2cccc3c(=O)[nH][nH]c(=O)c23)cc1
186461	O=C(NN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(=O)NN4C(=O)c5ccccc5C4=O
225762	Clc1ccccc1C(=O)NN=C2C(=O)Nc3c2cc(Br)cc3Br
187077	O=C1N(C(=O)c2cc(ccc12)c3nc4ccccc4o3)c5ccccc5
230374	CC(=NNC(=O)COc1ccc(Cl)c(C)c1)c2cccs2
228154	Nc1cc(ccc1C(=O)O)C(F)(F)F
228471	Cc1ccc2c(C)nc(NC(=N)N)nc2c1
146776	Cc1oc2c(CN3CCCC3C(=O)O)c(O)ccc2c(=O)c1Oc4ccccc4Br
181495	CC1=Nc2ccccc2N=C(C)C1
146742	Cc1oc2c(CNCCCCCC(=O)O)c(O)ccc2c(=O)c1c3ccc(F)cc3
150422	CCOC(=O)c1c(NC(=O)C)sc2C(=NO)CCCc12
146769	Cc1oc2cc(OCC(=O)N3CCCC3C(=O)N)ccc2c(=O)c1c4ccc(F)cc4
130070	CCOC(=O)c1c(N=CN(C)C)sc2C(=O)CCCc12
146773	Cc1oc2c(CN3CCCC3C(=O)O)c(O)ccc2c(=O)c1Oc4ccc(F)cc4
202191	COc1cc(C=Nc2ccc3[nH]c(=O)[nH]c3c2)ccc1OC(=O)c4ccc(Cl)cc4
146519	Cc1nnc(NC(=O)CCN2C(=O)C(=Cc3ccccc3)SC2=S)s1
103479	FC(F)(F)c1cccc(NC(=O)CC2(C(=O)c3ccccc3C2=O)c4ccccc4)c1
146727	OC(=O)C(Cc1ccccc1)NCc2c(O)ccc3c(=O)c(Oc4ccc(F)cc4)coc23
107117	CC(C)NCC(O)COc1ccc2[nH]cc(CCN)c2c1
146712	COC(=O)C(Cc1ccc(O)cc1)NC(=O)COc2ccc3c(=O)c(Oc4ccccc4)coc3c2
107430	Oc1ccc(cc1)C(=O)C=CC=C(Cl)Cl
145758	COc1ccc(cc1)c2nc(c(SC(=O)c3ccc(Cl)cc3)[nH]2)S(=O)(=O)c4ccc(C)cc4
102056	CC(=O)Cc1[n+](C)ccc2c([N+](=O)[O-])c(C)ccc12
146038	COCCOC(=O)C1=C(C)Nc2[nH]c(=S)[nH]c(=O)c2C1c3cccc(c3)[N+](=O)[O-]
151684	O=C(CC1(C(=O)c2ccccc2C1=NNc3ccccc3)c4ccccc4)Nc5ccncc5
145696	CN(C)C(=S)NC(=NCCN=C(NC(=S)N(C)C)c1ccc(cc1)[N+](=O)[O-])c2ccc(cc2)[N+](=O)[O-]
158281	CCCCCOc1ccc(cc1)c2ccc(cc2)C(=O)NC(N3CCOCC3)C(Cl)(Cl)Cl
137434	CSc1ccc(OC(=O)NC(=O)COc2ccccc2)cc1C
158105	CC(C)C(=O)NC(Nc1ccc(cc1)S(=O)(=O)N)C(Cl)(Cl)Cl
137352	CCCCNC(=O)Oc1cccc(c1)N2CCCC2=O
152438	COc1ccccc1NC(=O)CCCC(=O)OCC#C
137168	CCOC(=O)C=C(C)N1N=C(CC1c2ccccc2)C=Cc3ccccc3
190234	CC(OC(=O)C1CC=CCC1C(=O)Nc2cccc3ccccc23)C(=C(Cl)Cl)Cl
131496	CCC(=NNC(=N)N[N+](=O)[O-])c1ccc(OC)cc1OC
215020	CCOC(=O)Nc1ccc2CCc3ccccc3N(C(=O)CCN4CCCCC4)c2c1
140061	Cc1cc(=O)oc2cc(OC(=O)c3ccco3)ccc12
134227	C[SiH]1O[Si](C)(O[SiH](C)O[Si](C)(O1)c2ccccc2)c3ccccc3
141962	Cc1nc(N2CCOCC2)c3c4CCCCc4sc3n1
251416	CCOC(=O)C=C(C)CCC=C(C(C)C)C(C)C
142015	CCOC(=O)c1sc(NC(=O)CN2CCCCC2)c(C(=O)OCC)c1C
227856	Cc1n(c(S)n[n+]1c2ccccc2)c3ccccc3
142038	CCCCN(CCCC)c1ncnc2sc3CCCCc3c12
148144	CC(C)COc1ccc(cc1)C(=NO)c2ccccc2
142091	CCOC(=O)c1c(NC(=O)CNCc2ccccc2)sc3CCCCc13
148160	CC(C)COc1ccc(cc1)C(=NNS(=O)(=O)c2ccc(C)cc2)c3ccc(C)cc3
142089	Oc1cc(CN(CC=C)CC=C)c(O)cc1CN(CC=C)CC=C
174768	CC(=NNC(=O)COc1cc(I)c(Br)c(I)c1)C=Cc2ccco2
181883	C1CCC(C1)[NH]C2CCCC2
174793	COc1cc(Br)cc(C=Nc2ccc(cc2)c3cn4ccccc4n3)c1O
236234	C1CCc2c(C1)sc3ncnc(N4CCCCCC4)c23
191081	CC(=NOC(=O)c1ccc(cc1)c2ccccc2)C(C)(C)C
236220	CCc1nc(NN)c2c3CCCc3sc2n1
191583	Brc1ccc(C=NNC(=O)c2ccccc2I)s1
182334	OCCN=C1CCCc2c1[nH]c3ccc(Br)cc23
191532	Cc1ccc2nc(sc2c1)c3ccc(N=Cc4ccc(Br)s4)cc3
236223	Cc1nc(NN)c2c3CCCc3sc2n1
160758	CC(=O)c1ccc(cc1)n2c(=O)c3cc4c(=O)n(c5ccc(cc5)C(=O)C)c(=O)c4cc3c2=O
236224	NNc1ncnc2sc3CCCc3c12
174763	COc1cc(O)c(C=Nc2ccc(cc2)N3CCN(Cc4ccccc4)CC3)cc1Br
236413	Fc1ccc(cc1)S(=O)(=O)c2ccc(cc2)c3ccc(cc3)S(=O)(=O)c4ccc(F)cc4
191147	CC(=NOC(=O)c1cccc2ccccc12)c3ccc(Br)cc3
233984	COc1nc(nc(n1)N2CCCC2)N3CCCC3
171060	CN1CCCC1=Nc2c3CCN(C)c3nc4ccccc24
236425	Nc1ccc(cc1)C(=O)C(=O)c2ccccc2
163323	CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2nc3ccccc3nc2Nc4ccccc4I
234196	CN1CCN(CC1)C2CC(=O)N(C2=O)c3cccc(Br)c3
191880	Cc1ccc2nc(sc2c1)c3ccc(N=C4C(=O)Nc5ccccc45)cc3
132250	[NH2]CCc1n[nH]c(Cc2ccccc2)[n]1
137918	CC(C)COC(=O)Sc1nc2ccccc2[nH]1
140138	OC(=O)CC(NC(=O)c1ccco1)C(=O)O
190723	CN(C)CCCN1C(=O)CCCCc2sc3CCCCc3c12
140159	Cc1ccccc1NC(=O)CN2C(=O)c3ccccc3C2=O
152059	Fc1ccc(Br)c(SCCc2ccccn2)c1
150834	Cc1cc(C)n(c(=O)n1)S(=O)(=O)c2ccccc2
176657	CC(=O)c1cccc(NCn2cnc3ccccc23)c1
150875	O=C(NC(=S)N1CCCCCC1)C=Cc2ccco2
151876	CC(C)COP(=O)(OCC(C)C)SSP(=O)(OCC(C)C)OCC(C)C
150828	Cc1cc(C)n(c2ccccc2)c(=O)n1
209218	COc1ccc(C=CC(=O)N2CCCCC2)cc1
150992	O=C(NC(=S)N1CCCCCC1)C2(CC3CC4CC(C3)C2)C4
149456	OC(=O)C(Cc1ccccc1)NC(=O)COc2ccc(Cl)cc2Cl
119390	O=C(CCS(=O)CCC(=O)NCCc1ccccc1)NCCc2ccccc2
149839	CN1C(=CC(=O)c2cccc(c2)[N+](=O)[O-])Sc3cc4OCOc4cc13
142208	CCOC(=O)c1cnn(c1N)c2nc(CC)nc3sc4CCCCc4c23
209235	O=C(N(c1ccccc1)c2ccccc2)C3=COCCO3
142131	CCN(CC)CC(=O)Nc1ccc(OC)cc1
149484	COc1cc(cc(OC)c1OC)C(=O)Nc2cccc(O)c2
234909	[O-][N+](=O)c1ccccc1C=NNC(=O)C2(CC3CC4CC(C3)C2)C4
191341	C(=NN=Cc1cccc2ccccc12)c3cccc4ccccc34
236417	OC(=O)c1ccc(cc1)S(=O)(=O)c2ccc(O)cc2
191595	COc1cc(OC)c(C=NNC(=O)c2ccccc2[N+](=O)[O-])cc1Br
234921	O=C1OC(=NC1C2(CC3CC4CC(C3)C2)C4)c5ccccc5
109378	Clc1ccccc1NS(=O)(=O)c2ccccc2Cl
240992	Fc1ccc(CC2C(=O)NC(=O)NC2=O)cc1
266522	Clc1ccc(cc1)N2CCN(Cc3cccc(Cl)c3Cl)CC2
240639	CC[N](CC)CCc1c([OH])n(C)c(=O)n(C)c1=O
110138	CC(C)(C)c1nc(CN2CCOCC2)cc(CN3CCOCC3)c1O
240971	Nc1ccc2nc3c(=O)[nH]c(=O)nc3[nH]c2c1
109414	CC(C)(C)c1cc(nc(N)n1)C(F)(F)F
240629	O=C1NC(=O)C(=NNc2cccc3ccccc23)C(=O)N1
110195	CC(C)(C)c1ccc(cc1)c2nc(I)ccc2O
240577	O=C1NC(=S)NC(=O)C1CC=Cc2ccccc2
110204	CC(C)(C)c1nc(CN2CCCCC2)cc(CN3CCCCC3)c1O
236696	O=C(C=CN1CCOCC1)c2cc3ccccc3o2
113032	CC(=NNC(=O)c1cccc2ccccc12)c3ccc(Br)cc3
236980	Clc1ccc(Cn2ncc3c(ncnc23)N4CCCCC4)c(Cl)c1
119337	FC(c1nc2ccccc2[nH]1)C(F)(F)F
151461	ON=C1CCc2nonc2C1=NNc3ccc(cc3)[N+](=O)[O-]
143697	CCOC(=O)C1=C(C)NC(=O)NC1c2ccc(o2)c3cc(Cl)ccc3Cl
150746	O=C(NC(=S)N1CCCCCC1)C=Cc2ccccc2
177032	COc1ccc(OC)c(CNNC(=O)N)c1
150693	CC(=O)ON=C1CCc2nonc2C1=NNc3ccccc3
224191	OC(=O)c1ccc2C(=O)N(C(=O)c2c1)c3ccc-4c(Cc5cc(ccc54)N6C(=O)c7ccc(cc7C6=O)C(=O)O)c3
150747	O=C(NC(=S)NCc1ccccc1)C=Cc2ccccc2
151833	CCCCOP(=S)(OCCCC)SCSP(=S)(OCCCC)OCCCC
154715	Brc1ccc(cc1)S(=O)(=O)NN=Cc2ccc[nH]2
227763	O=c1[nH]n(c2ncnc3sc4CCCCc4c23)c(=O)c5cccc6cccc1c65
142540	O=S(=O)(c1ccccc1)c2cccc3N=S=Nc32
235238	CC(C)C1CCC(C)CC1OCC(O)CN2CCN(C)CC2
142378	COc1ccc2CCCN3CCCc1c32
182369	CCN(CC(O)CNS(=O)(=O)[OH])CC(O)COc1ccc(cc1)C(C)(C)C
157845	CC(C)(C)NC(NC(=O)c1ccc(cc1)[N+](=O)[O-])C(Cl)(Cl)Cl
108111	Cc1cc(c2ccco2)n(n1)c3ccccc3
140073	CCOC(=O)c1ccccc1NC(=O)c2ccccc2Br
210136	CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
140089	Cc1cc(=O)oc2cc(OC(=O)C(C)(C)C)ccc12
193878	COc1ccc(C=NNC(=O)CCc2ccccc2)cc1O
235786	NN=C(Cc1nc2ccccc2[nH]1)c3ccccc3
119406	FC(OC(F)(F)F)c1nc2ccccc2[nH]1
235782	CC(=O)C(=C1Nc2ccccc2N1)C(=O)C
118342	CCOC(=O)C1=C(C)NC2=C(C1c3c[nH]c4ccccc34)C(=O)CC(C)(C)C2
235891	Cc1ccc(cc1)N2Cc3ccccc3C2=O
135603	CC(C)(C)NS(=O)(=O)c1ccc2C(=O)c3ccccc3C(=O)c2c1
235252	O=C(CCCN1C(=O)c2cccc3cccc(C1=O)c23)OCC#C
130445	C1Cc2c3cc(ccc3n4ccnc(C1)c24)C5(CC6CC7CC(C6)C5)C7
235469	CC(N)C(=O)Oc1ccc2c(=O)c(coc2c1)c3ccon3
134310	S=c1nc(c2ccccc2)c(n[nH]1)c3ccccc3
226686	O=C(NC1CCCCC1NC(=O)C2CC2c3ccccc3)C4CC4c5ccccc5
151206	FC(F)(F)C(=O)ON=C1CCCc2nonc12
236983	CCc1nnc(s1)N2CCN(CC2)c3ncnc4n(ncc34)c5ccccc5
150825	Cc1cc(C)n(CCC(=O)O)c(=O)n1
236894	OC(CNc1ccccc1)Cn2c3ccccc3c4ccccc24
150817	N(N=Cc1c[nH]c2ccccc12)c3ccc4nn(nc4c3)c5ccccc5
234974	Cc1ccc(cc1)C2(CC3CC4CC(C3)(C2)C(=O)NO)C4
144351	[OH]C(=O)c1cccnc1
236436	Oc1ccc(cc1)S(=O)(=O)c2ccc(cc2)c3ccccc3
212219	COc1ccc(cc1)c2cc(c3ccc(OC)cc3)c4c(N)c(sc4n2)C(=O)Nc5ccc(Br)cc5
142111	Oc1cc(O)c2c(cc(=O)oc2c1)c3ccc(cc3)[N+](=O)[O-]
266651	C(N1CCN(CC1)c2ccccc2)c3ccccc3
214111	OC1(CCCCC1)C(=O)CCc2ccccc2
176014	[O-][N+](=O)c1ccc(cc1)C(=O)NCCc2ccccc2
226356	CC(=NOC(=O)C1CC21CCC2)c3ccc(Br)cc3
176470	C(Nc1nccs1)n2nnc3ccccc23
214120	CC1(CCCCC1)C(=NO)CCc2ccccc2
226461	Brc1ccc(C=NOC(=O)C2CC2c3ccccc3)cc1
190206	O=C(NCCc1ccccc1)C2CC=CCC2C(=O)OCC3CCCO3
192457	CC(C)CC1CC2C(O1)c3ccccc3OC2(C)C
190207	O=C(Nc1cccc2ccccc12)C3CC=CCC3C(=O)OCC4CCCO4
190210	O=C(Nc1nc2ccccc2s1)C3CC=CCC3C(=O)OCC4CCCO4
244571	CCOC(=O)C(C1CCCCC1)C(=O)Nc2nc3ccccc3s2
217086	COc1ccc(NC(NC(=O)Nc2ccccc2)C(Cl)(Cl)Cl)cc1
